filename,tower_x_norm,tower_y_norm,tower_conf,wire_x_norm,wire_y_norm,wire_conf
frame_0269.png,0.4948756888461963,0.5120747924248026,1.0,0.3698657574553524,0.5376848163008328,1.0
frame_0270.png,0.5076595481865417,0.4845050442008996,1.0,0.5338750592960182,0.546890689541205,1.0
frame_0271.png,0.5035966385352186,0.5114736368442501,1.0,0.3775240341834016,0.5580882335901253,1.0
frame_0272.png,0.5947879930234522,0.554718898159127,1.0,0.4959811421221848,0.5758542055470104,1.0
frame_0273.png,0.6086077450440457,0.4259816425852557,1.0,0.5037467059359537,0.4591080501039386,1.0
frame_0274.png,0.6215727260957385,0.5123929470260744,1.0,0.5169238329856477,0.5539623464029959,1.0
frame_0275.png,0.521294911392942,0.5473252333452422,1.0,0.44911730188282967,0.5665010716204653,1.0
frame_0276.png,0.482480465160642,0.5506904962781675,1.0,0.5681860669658206,0.5868597923246582,1.0
frame_0277.png,0.563573207997948,0.43680676414354047,1.0,0.5380996059338876,0.4824432506970224,1.0
frame_0278.png,0.46220792655714193,0.43980955385944664,1.0,0.523288250365924,0.4707925313457109,1.0
frame_0279.png,0.47618942199156217,0.4914409386472152,1.0,0.5689593643405032,0.5169233414619946,1.0
frame_0280.png,0.5652292823270373,0.4124635932224907,1.0,0.5039237185093128,0.4971938982596369,1.0
frame_0281.png,0.5070099143083256,0.4352837467168517,1.0,0.3788623834755005,0.47040982566460826,1.0
frame_0282.png,0.47307104015943735,0.4541834378250417,1.0,0.6181387760297635,0.5142759077779157,1.0
frame_0283.png,0.495740400415217,0.5689128493268418,1.0,0.6726663445486409,0.6258266907741696,1.0
frame_0284.png,0.40467455922652207,0.48444424189544416,1.0,0.4878458616689641,0.5558779581811872,1.0
frame_0285.png,0.5474156051542951,0.40550562079184016,1.0,0.5262755152608601,0.4835724258698593,1.0
frame_0286.png,0.4132123570936641,0.524470918877759,1.0,0.49289592568994867,0.5607458932813314,1.0
frame_0287.png,0.5529676089700274,0.5500806648878406,1.0,0.4794862219309616,0.6135332924567907,1.0
frame_0288.png,0.47147106606240347,0.4549107027660052,1.0,0.5741974024171925,0.4978338535762326,1.0
frame_0289.png,0.5529957234211468,0.4596167955371546,1.0,0.4447440348636807,0.5037551430705703,1.0
frame_0290.png,0.5883332246152392,0.452013389580505,1.0,0.4926031978093607,0.4963757579417522,1.0
frame_0291.png,0.44004570769569534,0.46608420007689355,1.0,0.49845801920680227,0.466682198316851,1.0
frame_0292.png,0.4534712811897821,0.47217119351106174,1.0,0.4990872268924267,0.4948942570314047,1.0
frame_0293.png,0.4199749832392476,0.46420191834836716,1.0,0.48717091278284713,0.5579483994014907,1.0
frame_0294.png,0.49029753333843584,0.4512401782597296,1.0,0.49723036341665827,0.5812310620212081,1.0
frame_0295.png,0.5952106903705993,0.48142263093967586,1.0,0.5221539137708153,0.4971509036063014,1.0
frame_0296.png,0.4445973321658705,0.4622316372636573,1.0,0.42630442197021323,0.5019093350181143,1.0
frame_0297.png,0.4896065472574467,0.4716846178999916,1.0,0.47703110588541203,0.48552941808300853,1.0
frame_0298.png,0.45163791268977277,0.43164411573663325,1.0,0.39409313303533305,0.4630232231383242,1.0
frame_0299.png,0.4586620444017531,0.4254181247523569,1.0,0.5521319304910213,0.5167469152545168,1.0
frame_0300.png,0.39380908513350044,0.5487542849263795,1.0,0.5807553461318251,0.5456716083934803,1.0
frame_0301.png,0.4720074605919375,0.5521123379943821,1.0,0.43770366732795346,0.5201698468449608,1.0
frame_0302.png,0.4500605632258768,0.5457176403336782,1.0,0.4039424208591535,0.5371705880078168,1.0
frame_0303.png,0.5971410385322327,0.47525240428627363,1.0,0.43663863895193267,0.41152827680010123,1.0
frame_0304.png,0.5238761778890341,0.5292778476857667,1.0,0.25996984262634215,0.4537043327825032,1.0
frame_0305.png,0.6188488447907111,0.5354071103996584,1.0,0.43673883181684464,0.5300703050213075,1.0
frame_0306.png,0.5318162555229394,0.5288638350598984,1.0,0.34837689174516595,0.5223904118990479,1.0
frame_0307.png,0.3477349419742828,0.4375556019206108,1.0,0.6244800437002778,0.43974561262439316,1.0
frame_0308.png,0.5056276024120733,0.447972972082116,1.0,0.532487583531924,0.4922225329884102,1.0
frame_0309.png,0.4221465625384522,0.45441089977456556,1.0,0.4943782192440048,0.4421577192728152,1.0
frame_0310.png,0.43680752455968463,0.5341135345198585,1.0,0.6300952050769042,0.5432853098089295,1.0
frame_0311.png,0.6736719030136167,0.5030159498749628,1.0,0.3661207733223893,0.5087440848544279,1.0
frame_0312.png,0.6663650785253314,0.5439804756332088,1.0,0.4801149675635131,0.524453813632084,1.0
frame_0313.png,0.5787636350411576,0.5392942900763164,1.0,0.3435036822875328,0.5450079774667328,1.0
frame_0314.png,0.6263935355349693,0.45691343452164773,1.0,0.4843362069540112,0.37409565148412094,1.0
frame_0315.png,0.44776313065775963,0.44179918329761675,1.0,0.4730772883967522,0.43684657190045556,1.0
frame_0316.png,0.5227625286542708,0.5163063670717073,1.0,0.43533747644842946,0.48107844016941115,1.0
frame_0317.png,0.5120428836154534,0.5183722436779377,1.0,0.4925755196762808,0.4807433479311748,1.0
frame_0318.png,0.5672051226542663,0.5016875686293,1.0,0.472535509626218,0.5348822295115443,1.0
frame_0319.png,0.49470395604831696,0.6148344263049399,1.0,0.5726019587627832,0.5317416595789758,1.0
frame_0320.png,0.6607378570184687,0.5658756348804753,1.0,0.4514736777963577,0.5412999364026074,1.0
frame_0321.png,0.6277862684432474,0.3750552660940235,1.0,0.2845529914861137,0.3798471675332677,1.0
frame_0322.png,0.5846271405772546,0.5375966282222381,1.0,0.4945028425980599,0.5468053725364286,1.0
frame_0323.png,0.45678501447111597,0.4599772811117369,1.0,0.4413684072964268,0.4955476038314278,1.0
frame_0324.png,0.3794800829369225,0.521398740834215,1.0,0.6394571862330353,0.5133789218166719,1.0
frame_0325.png,0.3686763162047252,0.5552775094883227,1.0,0.5540190927422481,0.5411047926692656,1.0
frame_0326.png,0.372463573394076,0.5317879562770645,1.0,0.5511176463129898,0.5273861953883863,1.0
frame_0327.png,0.37055192892155275,0.4343071870689053,1.0,0.4948764212641603,0.4792252879075257,1.0
frame_0328.png,0.39641343796185524,0.5763349087564797,1.0,0.6535859141356938,0.5663843137762923,1.0
frame_0329.png,0.4207838817645793,0.4917971347862824,1.0,0.6372939909824653,0.44932004506188805,1.0
frame_0330.png,0.427578149459128,0.4934883473569019,1.0,0.48177342981621785,0.4628919982105209,1.0
frame_0331.png,0.4327808320099064,0.46941776979588223,1.0,0.540196775433863,0.46195461773516183,1.0
frame_0332.png,0.48196511157572336,0.4609614708325336,1.0,0.6639248183865574,0.4655168491120754,1.0
frame_0333.png,0.3639699060481288,0.5940425138505243,1.0,0.44040879331282456,0.6166369652876974,1.0
frame_0334.png,0.4317909076610894,0.4484313189465349,1.0,0.6299745317719087,0.5071509102146579,1.0
frame_0335.png,0.5231086897151218,0.5240187949711347,1.0,0.6357376708448247,0.4742899249099408,1.0
frame_0336.png,0.4268218686366966,0.5121519558567411,1.0,0.5494107015564592,0.5167606111215548,1.0
frame_0337.png,0.546138359854278,0.5225365005606757,1.0,0.430484936588645,0.5256929652686706,1.0
frame_0338.png,0.5337767349225497,0.45945743533541983,1.0,0.3354662491387609,0.45456715875737064,1.0
frame_0339.png,0.41152645548743916,0.476084484187214,1.0,0.5424206149823234,0.4228228006368267,1.0
frame_0340.png,0.5669629352965684,0.44796702874876015,1.0,0.4213662932913215,0.45341542843219873,1.0
frame_0341.png,0.6084188562158783,0.5235169079290489,1.0,0.43487504980518515,0.5359744630305414,1.0
frame_0342.png,0.6548946281530099,0.4204379823717314,1.0,0.5139755810961695,0.43687647290064024,1.0
frame_0343.png,0.5348956810198043,0.4341904951347561,1.0,0.6532251721724721,0.42574059052218016,1.0
frame_0344.png,0.6049972353218205,0.5603741024944958,1.0,0.4598343693840261,0.545791300225943,1.0
frame_0345.png,0.38225743131390016,0.5520881611503478,1.0,0.6045819444517423,0.5170822376218633,1.0
frame_0346.png,0.410368550214721,0.5780983304495755,1.0,0.7144760016930123,0.6093381924223057,1.0
frame_0347.png,0.5442420063709112,0.5520294002696957,1.0,0.40312751595117796,0.556791970080807,1.0
frame_0348.png,0.6290064168303946,0.47689937127928667,1.0,0.44716756545499614,0.4712275401665454,1.0
frame_0349.png,0.4520561539055273,0.4532461745982332,1.0,0.5857583963756527,0.47662688815233967,1.0
frame_0350.png,0.3618806300123995,0.45208849447660526,1.0,0.5415161801576782,0.44591391439412,1.0
frame_0351.png,0.5456692990041578,0.44498961100604884,1.0,0.42510235349002606,0.46274089096688326,1.0
frame_0352.png,0.48006814432636785,0.5358193089821192,1.0,0.5841977506596026,0.505553254345079,1.0
frame_0353.png,0.6569021112788223,0.42949733353912034,1.0,0.3303896556733463,0.4226775928569589,1.0
frame_0354.png,0.4462905637473609,0.4894795414911875,1.0,0.6298856500055487,0.49435858384307685,1.0
frame_0355.png,0.414247985371061,0.43841666262221807,1.0,0.7022316701311582,0.45201140192867567,1.0
frame_0356.png,0.5859706575540723,0.5528934908253698,1.0,0.3301591847325639,0.4953380130262725,1.0
frame_0357.png,0.5956106648444802,0.45533483228204613,1.0,0.4970431135761711,0.3989737832121728,1.0
frame_0358.png,0.4389309123043027,0.44892295359416273,1.0,0.45172207364078726,0.43026996556772956,1.0
frame_0359.png,0.5743533838919618,0.4871671048815632,1.0,0.28458611780298104,0.47876756646080854,1.0
frame_0360.png,0.5272495242673135,0.5037035185561957,1.0,0.49376149806923664,0.4935527614991809,1.0
frame_0361.png,0.46579111979106186,0.5621215534109701,1.0,0.6288708979348523,0.5399581846129501,1.0
frame_0362.png,0.5859710103836392,0.4937583433950325,1.0,0.41007120096450766,0.45847003183987395,1.0
frame_0363.png,0.4509242974956991,0.555271417728077,1.0,0.564849620572609,0.5837217677001824,1.0
frame_0364.png,0.47856077944575126,0.4978648219771787,1.0,0.45318234185955225,0.5107503698718704,1.0
frame_0365.png,0.49054622906258777,0.5547352435650535,1.0,0.4361865980146801,0.6078632145701252,1.0
frame_0366.png,0.504485120392281,0.5668014377551293,1.0,0.22553338875203915,0.4856682700991193,1.0
frame_0367.png,0.4718329766902081,0.498792362145805,1.0,0.433314511695927,0.5181158444313192,1.0
frame_0368.png,0.3753176636923236,0.4051488519464702,1.0,0.6319958975267219,0.41272857201670793,1.0
frame_0369.png,0.616746742913534,0.5592638449501199,1.0,0.42463251495510157,0.5596608576736024,1.0
frame_0370.png,0.4496802884016829,0.41791560013483026,1.0,0.6082754223041653,0.5101142065784425,1.0
frame_0371.png,0.5357805203573305,0.6132860655721482,1.0,0.4138102458532482,0.5462582717824529,1.0
frame_0372.png,0.6135311777146626,0.5130867456172666,1.0,0.3573780834550534,0.47670012325638267,1.0
frame_0373.png,0.35477835680183023,0.41900542434588606,1.0,0.6814144626030634,0.40386222894373874,1.0
frame_0374.png,0.5249972439811188,0.4516134515573868,1.0,0.29575546445354195,0.4341084385545136,1.0
frame_0375.png,0.3740369372191821,0.44663958886589333,1.0,0.5450040983642636,0.4526482617909895,1.0
frame_0376.png,0.627394403987491,0.44474988063940857,1.0,0.48848702854678033,0.47041966921599376,1.0
frame_0377.png,0.4271176992293234,0.426567398044506,1.0,0.5730091352550696,0.43686906383608287,1.0
frame_0378.png,0.46811341406598767,0.49418165017009125,1.0,0.4455262764907831,0.4598813583141727,1.0
frame_0379.png,0.6069324427081426,0.47145572383934675,1.0,0.38885706452534713,0.4531644836043905,1.0
frame_0380.png,0.4986104444162619,0.5514801103321421,1.0,0.3506640624573543,0.5790430904473154,1.0
frame_0381.png,0.4618504908178867,0.4735245776825791,1.0,0.594851663007433,0.4833695851835512,1.0
frame_0382.png,0.3908697401967901,0.5066246181741043,1.0,0.5542368259093796,0.4938918548333472,1.0
frame_0383.png,0.46096841537114824,0.5814394989449337,1.0,0.5751487310176708,0.551778813265233,1.0
frame_0384.png,0.41955355212609513,0.4763362359975202,1.0,0.6814735251945488,0.4689897486791448,1.0
frame_0385.png,0.4266655505910951,0.45158703325961036,1.0,0.552869354360896,0.44934293501556877,1.0
frame_0386.png,0.3801753097292293,0.5310313662391019,1.0,0.5565640344557516,0.5341323748668989,1.0
frame_0387.png,0.502470845305501,0.5275562338807492,1.0,0.5525790871990057,0.4997138282153366,1.0
frame_0388.png,0.48134030026256597,0.5107737072688755,1.0,0.6574541144093471,0.5270763854409797,1.0
frame_0389.png,0.6939819978146932,0.5658853270345892,1.0,0.42924456414507267,0.49977301931526563,1.0
frame_0390.png,0.517721119829423,0.49127726247656706,1.0,0.6048788418761057,0.5100400419036004,1.0
frame_0391.png,0.3811659197695711,0.6063236353672861,1.0,0.6769873297216658,0.58047134451976,1.0
frame_0392.png,0.36971816632322907,0.5101451955147814,1.0,0.6159636634398529,0.5004993553584631,1.0
frame_0393.png,0.5831665583315079,0.5755991307457649,1.0,0.372897159339612,0.579624631302395,1.0
frame_0394.png,0.4864756274708163,0.42004314553236416,1.0,0.6294559577216103,0.42251032004264816,1.0
frame_0395.png,0.6161288796773037,0.5000351254515703,1.0,0.45965563441357105,0.4931004919201827,1.0
frame_0396.png,0.5381123188283041,0.4154165386962422,1.0,0.19745520986118992,0.4407285025670822,1.0
frame_0397.png,0.6492295529789062,0.5250864782419845,1.0,0.4383854476206569,0.5190600985902183,1.0
frame_0398.png,0.39490879633743114,0.5114724329455808,1.0,0.5411914592750877,0.5502814242235992,1.0
frame_0399.png,0.4053366279783831,0.493598252280382,1.0,0.5281751471463161,0.5721794126029965,1.0
frame_0400.png,0.4695083953167884,0.6037426671224418,1.0,0.32295212892905034,0.4930466409930412,1.0
frame_0401.png,0.5579869800334266,0.440686067185024,1.0,0.3834191601902175,0.44849986030204025,1.0
frame_0402.png,0.6065929402822544,0.4768229488906988,1.0,0.41363581246335623,0.47349113298939244,1.0
frame_0403.png,0.4003689802233322,0.4996233852643532,1.0,0.7435422263274387,0.4921677291741644,1.0
frame_0404.png,0.5750791025186144,0.47671512096604024,1.0,0.48870182018564556,0.4834810643294496,1.0
frame_0405.png,0.5835624883116919,0.5355350753302577,1.0,0.5528697851854398,0.5956227920331193,1.0
frame_0406.png,0.3929459976174056,0.4731598303271021,1.0,0.5565024040013719,0.49686483515518043,1.0
frame_0407.png,0.46600903100342383,0.42519842012894865,1.0,0.3576364564986057,0.4801010419124503,1.0
frame_0408.png,0.6193131002951662,0.571099382694782,1.0,0.4384951031881971,0.5477355342083726,1.0
frame_0409.png,0.36109202413265884,0.543928288869269,1.0,0.522835950393761,0.5521057282426399,1.0
frame_0410.png,0.5057256927435825,0.5552602632835016,1.0,0.41649871978350844,0.6267824314661834,1.0
frame_0411.png,0.41481533141082444,0.5383418199916359,1.0,0.6156136932310938,0.5159161704923095,1.0
frame_0412.png,0.5083993747705368,0.4852459786509021,1.0,0.4994285428465165,0.5316239628986598,1.0
frame_0413.png,0.570620488683314,0.43507143535086024,1.0,0.5649332926207096,0.41970451669603903,1.0
frame_0414.png,0.6577268586323113,0.5051809634755247,1.0,0.3408476219909531,0.5163863415775701,1.0
frame_0415.png,0.4481614262687132,0.49687999733945315,1.0,0.4689014777203575,0.5663128943535481,1.0
frame_0416.png,0.4315135549396252,0.5390394641012871,1.0,0.5946540594899279,0.5288725718502341,1.0
frame_0417.png,0.4379969676436433,0.5270464199005461,1.0,0.5366216949975162,0.5231735706941286,1.0
frame_0418.png,0.6493879191588314,0.4596099472906687,1.0,0.47185232637381175,0.4580721544115658,1.0
frame_0419.png,0.6465493094867163,0.4853489585729549,1.0,0.4242513801652209,0.4821209680351515,1.0
frame_0420.png,0.488439258697675,0.4418790951294488,1.0,0.6087996666384244,0.4868775765255972,1.0
frame_0421.png,0.5506804768354111,0.43374945784917496,1.0,0.27865942626652473,0.4512022829630677,1.0
frame_0422.png,0.43544191693927237,0.5503680626890143,1.0,0.7014839337777506,0.556505881297983,1.0
frame_0423.png,0.4369164868000608,0.5144088092437537,1.0,0.554679260180561,0.5337408398651068,1.0
frame_0424.png,0.45392144784521116,0.4545410320574537,1.0,0.4761563417376096,0.5006466564163002,1.0
frame_0425.png,0.5355203919052166,0.4624249198632477,1.0,0.4839719712465568,0.4475167072811911,1.0
frame_0426.png,0.4296538783377364,0.45254703969492494,1.0,0.563891112961648,0.45144865322184907,1.0
frame_0427.png,0.5092066692408178,0.5461181790353674,1.0,0.4771018238716954,0.5205724682411854,1.0
frame_0428.png,0.49744725092493836,0.4994067366021375,1.0,0.3732945218734018,0.507743071400074,1.0
frame_0429.png,0.4302959126780543,0.32123163391434717,1.0,0.6094508024119325,0.3919926772370774,1.0
frame_0430.png,0.5982773782571864,0.5369119617878059,1.0,0.5440378844989089,0.6383438191434352,1.0
frame_0431.png,0.4024676317413517,0.5065986810674593,1.0,0.7030704472577295,0.552329566741976,1.0
frame_0432.png,0.6319784297743254,0.4851707556965308,1.0,0.36234466712045155,0.47408413439321856,1.0
frame_0433.png,0.41817136830776186,0.44095148783467875,1.0,0.4897195413427697,0.4272216131904082,1.0
frame_0434.png,0.3924215014555016,0.4835888901296134,1.0,0.5188899170964797,0.5666564570092648,1.0
frame_0435.png,0.4701963039535769,0.5721480410364749,1.0,0.4672803551810254,0.5415241064518035,1.0
frame_0436.png,0.5247651837663255,0.5119869860637847,1.0,0.522509181468625,0.5281179543404633,1.0
frame_0437.png,0.6284969840218051,0.5335453861090516,1.0,0.41754466846968874,0.5212417278059965,1.0
frame_0438.png,0.5014188382511744,0.4861855040810581,1.0,0.5782380959825961,0.42785842351802783,1.0
frame_0439.png,0.5298574938504721,0.473663380166152,1.0,0.46501193096612664,0.449638552968065,1.0
frame_0440.png,0.43725612118919643,0.544885216181892,1.0,0.6494584712936249,0.5361781593754612,1.0
frame_0441.png,0.5638853517935881,0.44922522361806827,1.0,0.3598021429107996,0.41572596291982444,1.0
frame_0442.png,0.5965617050345025,0.48800476215194805,1.0,0.4397688740915569,0.47429792184453795,1.0
frame_0443.png,0.6178005428677825,0.575401971044098,1.0,0.43632689525622437,0.523916439665417,1.0
frame_0444.png,0.7072011780883889,0.5993420052503813,1.0,0.41638326012134,0.5804103883556632,1.0
frame_0445.png,0.4295931252686015,0.49834161291788126,1.0,0.6187971010346163,0.4523973944759314,1.0
frame_0446.png,0.5498857199679837,0.502399318688506,1.0,0.40221788771549244,0.5066630085489249,1.0
frame_0447.png,0.3591520962717221,0.4719871743703464,1.0,0.5532287077044121,0.4710969088915801,1.0
frame_0448.png,0.7816345038842789,0.5478227268467696,1.0,0.4399848233798257,0.5345877123129906,1.0
frame_0449.png,0.4063967514699135,0.4845691852349007,1.0,0.5837385031685381,0.47904688713135235,1.0
frame_0450.png,0.4474417942867133,0.5056215492587409,1.0,0.5021826082119374,0.5146296207285606,1.0
frame_0451.png,0.566077497769663,0.5009591188936944,1.0,0.4538866673904986,0.47259302121086677,1.0
frame_0452.png,0.5106064841715198,0.4645464961446569,1.0,0.6218607465382393,0.5576763506079443,1.0
frame_0453.png,0.5648850752561403,0.5357165831085694,1.0,0.5157855951921605,0.571066268176618,1.0
frame_0454.png,0.3616693686762741,0.460936699474186,1.0,0.5512726457562178,0.4503688091756079,1.0
frame_0455.png,0.4988946727159152,0.4832498951746264,1.0,0.47065290396450044,0.48860041885525446,1.0
frame_0456.png,0.5981147751449281,0.5261395263939924,1.0,0.466988132141018,0.4886735528601848,1.0
frame_0457.png,0.4175733737770775,0.5184601262241695,1.0,0.6041264267860312,0.5180441858929903,1.0
frame_0458.png,0.6078577271783725,0.48618754411940523,1.0,0.43039011141403216,0.4512906314157282,1.0
frame_0459.png,0.5848121589513077,0.49347316606231884,1.0,0.44102363829674895,0.4813091579594227,1.0
frame_0460.png,0.6555379736018092,0.4683012202126413,1.0,0.4836979107407886,0.4785331444913176,1.0
frame_0461.png,0.5848890961438287,0.49707687186405414,1.0,0.4834537683922093,0.4621120468787776,1.0
frame_0462.png,0.4410631248642094,0.5539624259974171,1.0,0.5989329152033105,0.6310624069084441,1.0
frame_0463.png,0.5085874134232955,0.4597569855116982,1.0,0.4975526949607026,0.4949508423412869,1.0
frame_0464.png,0.4449326262004343,0.42827462627248475,1.0,0.655113557913639,0.4399979182415181,1.0
frame_0465.png,0.44551171119603544,0.5345144856584154,1.0,0.5828917773782585,0.5007798563158,1.0
frame_0466.png,0.5408813310370415,0.4577887656790012,1.0,0.49025587730047976,0.4399632501661755,1.0
frame_0467.png,0.6591140416746453,0.5925570076716153,1.0,0.3988022286138711,0.5753832637571645,1.0
frame_0468.png,0.4975834441421336,0.46729602332459996,1.0,0.37475499870837425,0.5504949690804349,1.0
frame_0469.png,0.4388645769918848,0.5263694484590945,1.0,0.5102411970666151,0.5273644965881645,1.0
frame_0470.png,0.5998270281819327,0.4535581895656563,1.0,0.4247936981942643,0.43715242607441507,1.0
frame_0471.png,0.5524274633521429,0.442923941291504,1.0,0.5398819314979599,0.4422898183316378,1.0
frame_0472.png,0.38094656554263046,0.5698050437126656,1.0,0.4699350631977394,0.5337348509566903,1.0
frame_0473.png,0.5678117128853712,0.43211015988174023,1.0,0.5050686951978485,0.49244254369440266,1.0
frame_0474.png,0.7128823188163759,0.5836778876070231,1.0,0.4344201044519018,0.5692787611597259,1.0
frame_0475.png,0.3717499640685791,0.5153063024181366,1.0,0.554972225975925,0.4924013668627424,1.0
frame_0476.png,0.4310055171576514,0.5592480735931791,1.0,0.6760643344275896,0.554398116478557,1.0
frame_0477.png,0.5385073405085743,0.5100046196355565,1.0,0.5075273225737174,0.4074033024757393,1.0
frame_0478.png,0.5049426777063927,0.460247164099163,1.0,0.646960877999696,0.42382533603988143,1.0
frame_0479.png,0.6248990734729369,0.5485828907109059,1.0,0.4579373635525838,0.5212730125351998,1.0
frame_0480.png,0.4783741598971656,0.4410948316395816,1.0,0.4213634609249439,0.38788505536204165,1.0
frame_0481.png,0.39179417877198186,0.4602485020730683,1.0,0.5499349496465219,0.43423500951041405,1.0
frame_0482.png,0.5897990167049059,0.6024386526653165,1.0,0.5347060689002603,0.5451620298913851,1.0
frame_0483.png,0.6050178085221709,0.5085198644762108,1.0,0.4323828847457256,0.4889862518595547,1.0
frame_0484.png,0.5177343306659344,0.48102735948144604,1.0,0.5745195175726954,0.37768728482717634,1.0
frame_0485.png,0.46541570546270294,0.5221968057506396,1.0,0.617349782628401,0.4968187861753263,1.0
frame_0486.png,0.5792379316661599,0.4261660707492025,1.0,0.5959787835394563,0.4308552851565026,1.0
frame_0487.png,0.47432749459150075,0.4760481534167416,1.0,0.45232849378875667,0.43316115215615214,1.0
frame_0488.png,0.42360388713811703,0.5096164525989128,1.0,0.5882262715601764,0.5210734115981996,1.0
frame_0489.png,0.6323869300027701,0.5418522227216049,1.0,0.45904121947437243,0.5174136999229318,1.0
frame_0490.png,0.358583632300102,0.5294272111160122,1.0,0.5240293012022389,0.5707726060788385,1.0
frame_0491.png,0.4294263885612501,0.5363331780102072,1.0,0.5593164046424778,0.4860401680728389,1.0
frame_0492.png,0.4673340552861745,0.47683333368417297,1.0,0.47977634694716603,0.45899894281101083,1.0
frame_0493.png,0.46595596655844546,0.5376287123883258,1.0,0.3897951659748863,0.5760199765771968,1.0
frame_0494.png,0.4518830551116074,0.44733908215312795,1.0,0.6708800379475568,0.4395501945660415,1.0
frame_0495.png,0.5462931025428618,0.5243521270994155,1.0,0.4092106198055769,0.5145882478722458,1.0
frame_0496.png,0.5373045426634854,0.540040398791344,1.0,0.4342050294817194,0.5479588974449517,1.0
frame_0497.png,0.440959302571414,0.5654666416367895,1.0,0.5346789008297179,0.5081570762178772,1.0
frame_0498.png,0.5023397106363351,0.5306452148493082,1.0,0.4608409895473643,0.49354404525607765,1.0
frame_0499.png,0.520492976809466,0.5211468808994022,1.0,0.4426939631195795,0.5258456618111397,1.0
frame_0500.png,0.5053210212802186,0.5307557081047803,1.0,0.5592009281452592,0.535621070419264,1.0
frame_0501.png,0.5950235177942429,0.5050245110851838,1.0,0.4121789467501362,0.5022580523847131,1.0
frame_0502.png,0.3695770843048628,0.4816897267505395,1.0,0.5367428749637739,0.4825209832303443,1.0
frame_0503.png,0.4084729627834501,0.4778338431553509,1.0,0.5174975658347988,0.4656465229772982,1.0
frame_0504.png,0.576396392876367,0.45622601891062653,1.0,0.4535318631343388,0.46961095106160844,1.0
frame_0505.png,0.5886175746336325,0.5503172524539558,1.0,0.5664269519674078,0.5066728785914594,1.0
frame_0506.png,0.6401634336351351,0.47565818005529903,1.0,0.423094334438596,0.4688396847459232,1.0
frame_0507.png,0.5804330150409459,0.5593866771324036,1.0,0.3824111949095337,0.5517352807776511,1.0
frame_0508.png,0.5645070506475953,0.6285631031634086,1.0,0.5318905568527257,0.5354378935637019,1.0
frame_0509.png,0.6242538374833064,0.5260811025138505,1.0,0.35596949946638634,0.5184519209079617,1.0
frame_0510.png,0.4124147799890212,0.5126551326726257,1.0,0.6017708967348318,0.5110471214448111,1.0
frame_0511.png,0.48569317185038496,0.5407304655064664,1.0,0.5297224234406054,0.5416060837544515,1.0
frame_0512.png,0.4708085734877273,0.48856937204528095,1.0,0.669092068412797,0.4596475361440999,1.0
frame_0513.png,0.5675850745326257,0.5397324300388155,1.0,0.4425882004740126,0.5339536042980639,1.0
frame_0514.png,0.4167619640399068,0.48867777879492363,1.0,0.6034930135933203,0.4156545172732815,1.0
frame_0515.png,0.4708302691683943,0.5455731639243199,1.0,0.535309283137313,0.5454776442044543,1.0
frame_0516.png,0.37159596067008815,0.5124201815488684,1.0,0.4664379296758416,0.5168204445778988,1.0
frame_0517.png,0.3280369666734222,0.5009026003820162,1.0,0.5414243632967378,0.5096609765420388,1.0
frame_0518.png,0.4317618207312847,0.5333313528809409,1.0,0.5066728172405152,0.5219397114669914,1.0
frame_0519.png,0.5862271494988871,0.46927016423684437,1.0,0.43606474825018365,0.5202511454478983,1.0
frame_0520.png,0.41429706858646176,0.465422944258031,1.0,0.6647920925941373,0.45332816284009025,1.0
frame_0521.png,0.4225732584149651,0.5259008532367658,1.0,0.5522154550657824,0.5305952820617214,1.0
frame_0522.png,0.38439197841198636,0.5493848737489728,1.0,0.6386249747662657,0.5388825259380664,1.0
frame_0523.png,0.5024523007532344,0.4729306259045873,1.0,0.5183147686886855,0.46617296528680746,1.0
frame_0524.png,0.39056562278844187,0.551559672737755,1.0,0.5997703904183884,0.5662120452240709,1.0
frame_0525.png,0.4131388041267517,0.5209264339533245,1.0,0.7130684399322257,0.5127938574865943,1.0
frame_0526.png,0.3826493274449478,0.47831615292711943,1.0,0.6758358786315282,0.46019249371994275,1.0
frame_0527.png,0.6653595511280114,0.5661168855081395,1.0,0.3939115194051368,0.5629101991532744,1.0
frame_0528.png,0.371949185717092,0.5279572271869388,1.0,0.5417246935435263,0.518141261623292,1.0
frame_0529.png,0.5285845307337818,0.43009235760746356,1.0,0.42593589556690015,0.4449606678785299,1.0
frame_0530.png,0.44290332797676657,0.5179857015344412,1.0,0.5571524062913694,0.5065226494932277,1.0
frame_0531.png,0.6899034307338404,0.49400213148972305,1.0,0.44379886476630837,0.44954039026945614,1.0
frame_0532.png,0.5814767761376949,0.5317476697310828,1.0,0.3561309967624817,0.5474871438682015,1.0
frame_0533.png,0.3677431969257709,0.5682028545688242,1.0,0.47543102439638063,0.5369810673761223,1.0
frame_0534.png,0.4948845673566656,0.45345843832615995,1.0,0.6223936737643337,0.39371401445171916,1.0
frame_0535.png,0.5231430986190625,0.4641401164300943,1.0,0.4638202653551584,0.42024266181193226,1.0
frame_0536.png,0.5847706429829359,0.44429214550225393,1.0,0.4233467495976844,0.45369632935046394,1.0
frame_0537.png,0.4409447044871806,0.4686104109179609,1.0,0.5538310658958945,0.47450524787827825,1.0
frame_0538.png,0.5691526638391761,0.5097008569697072,1.0,0.35551795615005366,0.5057861536280557,1.0
